package name,version,source,downloads,language
aws-sdk-cloudsearch,,rubygems,{'overall': 10926857},ruby
aws-sdk-cognitosync,,rubygems,{'overall': 10923590},ruby
aws-sdk-datapipeline,,rubygems,{'overall': 10921844},ruby
aws-sdk-support,,rubygems,{'overall': 10920397},ruby
aws-sdk-dynamodbstreams,,rubygems,{'overall': 10918738},ruby
aws-sdk-importexport,,rubygems,{'overall': 10916518},ruby
aws-sdk-marketplacecommerceanalytics,,rubygems,{'overall': 10915991},ruby
aws-sdk-lambdapreview,,rubygems,{'overall': 10915210},ruby
aws-sdk-costandusagereportservice,,rubygems,{'overall': 10912644},ruby
aws-sdk-marketplaceentitlementservice,,rubygems,{'overall': 10911677},ruby
aws-sdk-resourcegroupstaggingapi,,rubygems,{'overall': 10907335},ruby
aws-sdk-workdocs,,rubygems,{'overall': 10903122},ruby
deep_merge,,rubygems,{'overall': 10892848},ruby
uuid,,rubygems,{'overall': 10867130},ruby
chef,,rubygems,{'overall': 10842498},ruby
molinillo,,rubygems,{'overall': 10841087},ruby
fog-aliyun,,rubygems,{'overall': 10834510},ruby
kaminari-core,,rubygems,{'overall': 10814179},ruby
aws-sdk-codestar,,rubygems,{'overall': 10803848},ruby
ci_reporter,,rubygems,{'overall': 10736930},ruby
sanitize,,rubygems,{'overall': 10682120},ruby
aws-sdk-mobile,,rubygems,{'overall': 10676199},ruby
delayed_job_active_record,,rubygems,{'overall': 10656553},ruby
dogapi,,rubygems,{'overall': 10649403},ruby
simple_oauth,,rubygems,{'overall': 10575052},ruby
kaminari-actionview,,rubygems,{'overall': 10561050},ruby
kaminari-activerecord,,rubygems,{'overall': 10560156},ruby
rails-i18n,,rubygems,{'overall': 10545862},ruby
cucumber-core,,rubygems,{'overall': 10511473},ruby
twilio-ruby,,rubygems,{'overall': 10423340},ruby
aws-sigv2,,rubygems,{'overall': 10326930},ruby
mixlib-authentication,,rubygems,{'overall': 10317222},ruby
nanaimo,,rubygems,{'overall': 10258919},ruby
mono_logger,,rubygems,{'overall': 10230462},ruby
select2-rails,,rubygems,{'overall': 10133664},ruby
has_scope,,rubygems,{'overall': 10108741},ruby
grape,,rubygems,{'overall': 10106045},ruby
fog-vsphere,,rubygems,{'overall': 10061842},ruby
net-http-digest_auth,,rubygems,{'overall': 9954626},ruby
rubyntlm,,rubygems,{'overall': 9934554},ruby
spoon,,rubygems,{'overall': 9892039},ruby
acts_as_list,,rubygems,{'overall': 9884412},ruby
posix-spawn,,rubygems,{'overall': 9879339},ruby
countries,,rubygems,{'overall': 9816785},ruby
fog-xenserver,,rubygems,{'overall': 9800563},ruby
prawn,,rubygems,{'overall': 9791933},ruby
formtastic,,rubygems,{'overall': 9790453},ruby
ruby-ole,,rubygems,{'overall': 9771171},ruby
spreadsheet,,rubygems,{'overall': 9756196},ruby
rack-accept,,rubygems,{'overall': 9728055},ruby
stripe,,rubygems,{'overall': 9677983},ruby
capistrano-bundler,,rubygems,{'overall': 9671309},ruby
acts-as-taggable-on,,rubygems,{'overall': 9570959},ruby
bson_ext,,rubygems,{'overall': 9541884},ruby
cocoapods-downloader,,rubygems,{'overall': 9508066},ruby
restforce,,rubygems,{'overall': 9503161},ruby
activerecord-deprecated_finders,,rubygems,{'overall': 9486077},ruby
rack-attack,,rubygems,{'overall': 9481628},ruby
compass-rails,,rubygems,{'overall': 9477411},ruby
webrobots,,rubygems,{'overall': 9427109},ruby
power_assert,,rubygems,{'overall': 9406209},ruby
fog-rackspace,,rubygems,{'overall': 9379496},ruby
nap,,rubygems,{'overall': 9365887},ruby
curb,,rubygems,{'overall': 9315141},ruby
friendly_id,,rubygems,{'overall': 9297932},ruby
net-ssh-multi,,rubygems,{'overall': 9268513},ruby
sys-proctable,,rubygems,{'overall': 9228205},ruby
Ascii85,,rubygems,{'overall': 9219993},ruby
rollbar,,rubygems,{'overall': 9216152},ruby
aws-sdk-sagemaker,,rubygems,{'overall': 9193895},ruby
pdf-reader,,rubygems,{'overall': 9153426},ruby
aws-sdk-costexplorer,,rubygems,{'overall': 9146704},ruby
debugger-linecache,,rubygems,{'overall': 9122118},ruby
stringex,,rubygems,{'overall': 9102282},ruby
autoparse,,rubygems,{'overall': 9097983},ruby
aws-sdk-pricing,,rubygems,{'overall': 9086636},ruby
aws-sdk-medialive,,rubygems,{'overall': 9074972},ruby
cocoapods-trunk,,rubygems,{'overall': 9074602},ruby
escape,,rubygems,{'overall': 9057441},ruby
aws-sdk-mediaconvert,,rubygems,{'overall': 9040070},ruby
encryptor,,rubygems,{'overall': 8987635},ruby
mysql,,rubygems,{'overall': 8976403},ruby
aws-sdk-mediapackage,,rubygems,{'overall': 8967805},ruby
aws-sdk-alexaforbusiness,,rubygems,{'overall': 8959549},ruby
email_spec,,rubygems,{'overall': 8931252},ruby
aws-sdk-serverlessapplicationrepository,,rubygems,{'overall': 8899321},ruby
aws-sdk-comprehend,,rubygems,{'overall': 8878117},ruby
ruby-rc4,,rubygems,{'overall': 8877920},ruby
parseconfig,,rubygems,{'overall': 8870541},ruby
statsd-ruby,,rubygems,{'overall': 8860951},ruby
aws-sdk-mq,,rubygems,{'overall': 8843601},ruby
aws-sdk-resourcegroups,,rubygems,{'overall': 8840752},ruby
aws-sdk-guardduty,,rubygems,{'overall': 8829637},ruby
aws-sdk-appsync,,rubygems,{'overall': 8827026},ruby
premailer-rails,,rubygems,{'overall': 8817539},ruby
fpm,,rubygems,{'overall': 8813765},ruby
aasm,,rubygems,{'overall': 8812997},ruby
memoizable,,rubygems,{'overall': 8808912},ruby
aws-sdk-translate,,rubygems,{'overall': 8807757},ruby
aws-sdk-mediastore,,rubygems,{'overall': 8804069},ruby
aws-sdk-mediastoredata,,rubygems,{'overall': 8779325},ruby
test_after_commit,,rubygems,{'overall': 8775330},ruby
draper,,rubygems,{'overall': 8772091},ruby
factory_bot,,rubygems,{'overall': 8768101},ruby
hashery,,rubygems,{'overall': 8752705},ruby
aws-sdk-kinesisvideo,,rubygems,{'overall': 8752387},ruby
aws-sdk-kinesisvideoarchivedmedia,,rubygems,{'overall': 8751940},ruby
aws-sdk-iotjobsdataplane,,rubygems,{'overall': 8742750},ruby
aws-sdk-sagemakerruntime,,rubygems,{'overall': 8739166},ruby
ffaker,,rubygems,{'overall': 8727726},ruby
aws-sdk-cloud9,,rubygems,{'overall': 8724696},ruby
aws-sdk-servicediscovery,,rubygems,{'overall': 8721752},ruby
puppet-lint,,rubygems,{'overall': 8721409},ruby
spring-watcher-listen,,rubygems,{'overall': 8713748},ruby
aws-sdk-kinesisvideomedia,,rubygems,{'overall': 8705689},ruby
mongoid,,rubygems,{'overall': 8671733},ruby
resque-scheduler,,rubygems,{'overall': 8650078},ruby
ntlm-http,,rubygems,{'overall': 8631229},ruby
cancan,,rubygems,{'overall': 8629689},ruby
right_aws,,rubygems,{'overall': 8613030},ruby
fast_gettext,,rubygems,{'overall': 8547075},ruby
aws-sdk-workmail,,rubygems,{'overall': 8538090},ruby
inherited_resources,,rubygems,{'overall': 8516842},ruby
text,,rubygems,{'overall': 8481037},ruby
rvm,,rubygems,{'overall': 8462981},ruby
cucumber-rails,,rubygems,{'overall': 8456290},ruby
gettext,,rubygems,{'overall': 8407757},ruby
get_process_mem,,rubygems,{'overall': 8383534},ruby
rails-observers,,rubygems,{'overall': 8381201},ruby
busser,,rubygems,{'overall': 8364542},ruby
babosa,,rubygems,{'overall': 8312362},ruby
aws-eventstream,,rubygems,{'overall': 8311840},ruby
unicode_utils,,rubygems,{'overall': 8295766},ruby
rubocop-rspec,,rubygems,{'overall': 8280816},ruby
annotate,,rubygems,{'overall': 8262095},ruby
tzinfo-data,,rubygems,{'overall': 8238479},ruby
i18n_data,,rubygems,{'overall': 8200202},ruby
locale,,rubygems,{'overall': 8187132},ruby
rspec-collection_matchers,,rubygems,{'overall': 8174814},ruby
fuubar,,rubygems,{'overall': 8161210},ruby
pundit,,rubygems,{'overall': 8150922},ruby
cucumber-wire,,rubygems,{'overall': 8149776},ruby
em-websocket,,rubygems,{'overall': 8138071},ruby
bundler-audit,,rubygems,{'overall': 8062543},ruby
omniauth-oauth,,rubygems,{'overall': 8036258},ruby
aws-sdk-transcribeservice,,rubygems,{'overall': 7998976},ruby
diffy,,rubygems,{'overall': 7990572},ruby
doorkeeper,,rubygems,{'overall': 7969698},ruby
capistrano-rails,,rubygems,{'overall': 7946718},ruby
io-like,,rubygems,{'overall': 7910115},ruby
gh_inspector,,rubygems,{'overall': 7904737},ruby
hirb,,rubygems,{'overall': 7903185},ruby
rb-readline,,rubygems,{'overall': 7855049},ruby
attr_encrypted,,rubygems,{'overall': 7842681},ruby
aws-sdk-autoscalingplans,,rubygems,{'overall': 7828632},ruby
twitter,,rubygems,{'overall': 7809981},ruby
xcpretty,,rubygems,{'overall': 7789240},ruby
moneta,,rubygems,{'overall': 7743482},ruby
right_http_connection,,rubygems,{'overall': 7738301},ruby
astrolabe,,rubygems,{'overall': 7720891},ruby
cocoapods-try,,rubygems,{'overall': 7674505},ruby
clamp,,rubygems,{'overall': 7646859},ruby
roo,,rubygems,{'overall': 7643399},ruby
rails-controller-testing,,rubygems,{'overall': 7617154},ruby
colored2,,rubygems,{'overall': 7607733},ruby
faraday-cookie_jar,,rubygems,{'overall': 7598365},ruby
fattr,,rubygems,{'overall': 7596468},ruby
afm,,rubygems,{'overall': 7586887},ruby
RedCloth,,rubygems,{'overall': 7574111},ruby
fuzzy_match,,rubygems,{'overall': 7554522},ruby
rabl,,rubygems,{'overall': 7548236},ruby
html2haml,,rubygems,{'overall': 7522446},ruby
rack-mini-profiler,,rubygems,{'overall': 7521380},ruby
useragent,,rubygems,{'overall': 7514866},ruby
ruby2ruby,,rubygems,{'overall': 7510100},ruby
gon,,rubygems,{'overall': 7495162},ruby
libxml-ruby,,rubygems,{'overall': 7486264},ruby
less,,rubygems,{'overall': 7454396},ruby
codeclimate-test-reporter,,rubygems,{'overall': 7383692},ruby
logstash-event,,rubygems,{'overall': 7371496},ruby
em-http-request,,rubygems,{'overall': 7365357},ruby
archive-tar-minitar,,rubygems,{'overall': 7297368},ruby
google-protobuf,,rubygems,{'overall': 7289605},ruby
omniauth-twitter,,rubygems,{'overall': 7283621},ruby
debugger-ruby_core_source,,rubygems,{'overall': 7272378},ruby
bindex,,rubygems,{'overall': 7222249},ruby
abstract,,rubygems,{'overall': 7200940},ruby
jekyll,,rubygems,{'overall': 7160160},ruby
state_machines,,rubygems,{'overall': 7141624},ruby
fog-cloudatcost,,rubygems,{'overall': 7136172},ruby
commander,,rubygems,{'overall': 7132433},ruby
cocoapods-plugins,,rubygems,{'overall': 7122535},ruby
factory_bot_rails,,rubygems,{'overall': 7118598},ruby
ruby-saml,,rubygems,{'overall': 7113107},ruby
busser-serverspec,,rubygems,{'overall': 7111223},ruby
et-orbi,,rubygems,{'overall': 7096334},ruby
monetize,,rubygems,{'overall': 7091058},ruby
cookiejar,,rubygems,{'overall': 7083972},ruby
rack-contrib,,rubygems,{'overall': 7069233},ruby
commonjs,,rubygems,{'overall': 7053772},ruby
chef-vault,,rubygems,{'overall': 7029649},ruby
sys-filesystem,,rubygems,{'overall': 7001061},ruby
arr-pm,,rubygems,{'overall': 6994172},ruby
pry-stack_explorer,,rubygems,{'overall': 6976943},ruby
recaptcha,,rubygems,{'overall': 6954011},ruby
hipchat,,rubygems,{'overall': 6923142},ruby
wicked_pdf,,rubygems,{'overall': 6883557},ruby
chef-zero,,rubygems,{'overall': 6878784},ruby
em-socksify,,rubygems,{'overall': 6838656},ruby
socksify,,rubygems,{'overall': 6825925},ruby
tty-screen,,rubygems,{'overall': 6809287},ruby
hpricot,,rubygems,{'overall': 6781514},ruby
puppetlabs_spec_helper,,rubygems,{'overall': 6760536},ruby
daemon_controller,,rubygems,{'overall': 6759263},ruby
ruby-graphviz,,rubygems,{'overall': 6744651},ruby
koala,,rubygems,{'overall': 6701850},ruby
rspec-puppet,,rubygems,{'overall': 6701302},ruby
airbrussh,,rubygems,{'overall': 6681503},ruby
slim-rails,,rubygems,{'overall': 6630179},ruby
aws-sdk-secretsmanager,,rubygems,{'overall': 6537390},ruby
inifile,,rubygems,{'overall': 6533679},ruby
rspec-retry,,rubygems,{'overall': 6528424},ruby
jruby-openssl,,rubygems,{'overall': 6521884},ruby
babel-source,,rubygems,{'overall': 6516538},ruby
celluloid-supervision,,rubygems,{'overall': 6514802},ruby
arbre,,rubygems,{'overall': 6497150},ruby
less-rails,,rubygems,{'overall': 6463116},ruby
sixarm_ruby_unaccent,,rubygems,{'overall': 6454227},ruby
cocoapods-stats,,rubygems,{'overall': 6436663},ruby
rack-proxy,,rubygems,{'overall': 6409486},ruby
aws-sdk-connect,,rubygems,{'overall': 6407337},ruby
naught,,rubygems,{'overall': 6402432},ruby
pmap,,rubygems,{'overall': 6397524},ruby
scss_lint,,rubygems,{'overall': 6378536},ruby
rqrcode,,rubygems,{'overall': 6364120},ruby
blankslate,,rubygems,{'overall': 6356175},ruby
jsonapi-renderer,,rubygems,{'overall': 6341676},ruby
chromedriver-helper,,rubygems,{'overall': 6331611},ruby
currencies,,rubygems,{'overall': 6323845},ruby
chef-handler-datadog,,rubygems,{'overall': 6316444},ruby
rotp,,rubygems,{'overall': 6307587},ruby
stomp,,rubygems,{'overall': 6305381},ruby
celluloid-essentials,,rubygems,{'overall': 6303823},ruby
sensu-plugin,,rubygems,{'overall': 6299102},ruby
coveralls,,rubygems,{'overall': 6282868},ruby
rack-timeout,,rubygems,{'overall': 6281641},ruby
celluloid-pool,,rubygems,{'overall': 6279132},ruby
celluloid-extras,,rubygems,{'overall': 6270550},ruby
celluloid-fsm,,rubygems,{'overall': 6269867},ruby
pdf-core,,rubygems,{'overall': 6260313},ruby
bootsnap,,rubygems,{'overall': 6249902},ruby
faye-websocket,,rubygems,{'overall': 6248258},ruby
retryable,,rubygems,{'overall': 6242806},ruby
hurley,,rubygems,{'overall': 6230823},ruby
unicorn-worker-killer,,rubygems,{'overall': 6215921},ruby
aws-sdk-fms,,rubygems,{'overall': 6212733},ruby
shoulda-context,,rubygems,{'overall': 6212526},ruby
aws-sdk-acmpca,,rubygems,{'overall': 6203456},ruby
pry-doc,,rubygems,{'overall': 6181118},ruby
bugsnag,,rubygems,{'overall': 6172083},ruby
babel-transpiler,,rubygems,{'overall': 6143427},ruby
pry-remote,,rubygems,{'overall': 6123783},ruby
eventmachine_httpserver,,rubygems,{'overall': 6082068},ruby
phantomjs,,rubygems,{'overall': 6072344},ruby
terminal-notifier,,rubygems,{'overall': 6059610},ruby
capybara-webkit,,rubygems,{'overall': 6051469},ruby
puppet-syntax,,rubygems,{'overall': 6038133},ruby
protected_attributes,,rubygems,{'overall': 6037007},ruby
parslet,,rubygems,{'overall': 6018534},ruby
archive-zip,,rubygems,{'overall': 6009941},ruby
net-ping,,rubygems,{'overall': 6009285},ruby
nested_form,,rubygems,{'overall': 6003438},ruby
atomos,,rubygems,{'overall': 6001451},ruby
wkhtmltopdf-binary,,rubygems,{'overall': 6001100},ruby
figaro,,rubygems,{'overall': 5980144},ruby
stackprof,,rubygems,{'overall': 5974906},ruby
honeybadger,,rubygems,{'overall': 5971555},ruby
activemerchant,,rubygems,{'overall': 5965321},ruby
shoulda,,rubygems,{'overall': 5960520},ruby
grpc,,rubygems,{'overall': 5956923},ruby
salesforce_bulk_query,,rubygems,{'overall': 5950259},ruby
cocoapods-search,,rubygems,{'overall': 5939362},ruby
elasticsearch-model,,rubygems,{'overall': 5902936},ruby
fluentd,,rubygems,{'overall': 5870431},ruby
dogstatsd-ruby,,rubygems,{'overall': 5842516},ruby
grape-entity,,rubygems,{'overall': 5808640},ruby
timeliness,,rubygems,{'overall': 5796121},ruby
buftok,,rubygems,{'overall': 5774897},ruby
aws-sdk-iotanalytics,,rubygems,{'overall': 5770346},ruby
sinatra-contrib,,rubygems,{'overall': 5766298},ruby
keystore,,rubygems,{'overall': 5763456},ruby
ffi-yajl,,rubygems,{'overall': 5752333},ruby
settingslogic,,rubygems,{'overall': 5750154},ruby
bindata,,rubygems,{'overall': 5742600},ruby
colorator,,rubygems,{'overall': 5739204},ruby
cocoapods-deintegrate,,rubygems,{'overall': 5716091},ruby
geoip,,rubygems,{'overall': 5675443},ruby
jasmine-core,,rubygems,{'overall': 5659774},ruby
font-awesome-sass,,rubygems,{'overall': 5647745},ruby
flay,,rubygems,{'overall': 5638536},ruby
hoe,,rubygems,{'overall': 5637488},ruby
mixlib-versioning,,rubygems,{'overall': 5607608},ruby
remotipart,,rubygems,{'overall': 5581727},ruby
semantic_puppet,,rubygems,{'overall': 5565599},ruby
httpauth,,rubygems,{'overall': 5560402},ruby
jekyll-watch,,rubygems,{'overall': 5549828},ruby
momentjs-rails,,rubygems,{'overall': 5548942},ruby
state_machines-activemodel,,rubygems,{'overall': 5526584},ruby
jekyll-sass-converter,,rubygems,{'overall': 5512146},ruby
sitemap_generator,,rubygems,{'overall': 5500902},ruby
stud,,rubygems,{'overall': 5447348},ruby
pry-nav,,rubygems,{'overall': 5429227},ruby
nokogumbo,,rubygems,{'overall': 5427406},ruby
gettext-setup,,rubygems,{'overall': 5414677},ruby
simplecov-rcov,,rubygems,{'overall': 5412114},ruby
exception_notification,,rubygems,{'overall': 5406193},ruby
i18n-js,,rubygems,{'overall': 5401618},ruby
origin,,rubygems,{'overall': 5393917},ruby
session,,rubygems,{'overall': 5376385},ruby
mercenary,,rubygems,{'overall': 5371700},ruby
chef-handler-graphite,,rubygems,{'overall': 5315097},ruby
libyajl2,,rubygems,{'overall': 5310049},ruby
activerecord-session_store,,rubygems,{'overall': 5309045},ruby
aws-sdk-iot1clickprojects,,rubygems,{'overall': 5305090},ruby
aws-sdk-iot1clickdevicesservice,,rubygems,{'overall': 5305051},ruby
puppet_forge,,rubygems,{'overall': 5304431},ruby
headless,,rubygems,{'overall': 5292098},ruby
ruby-openid,,rubygems,{'overall': 5286502},ruby
mixlib-install,,rubygems,{'overall': 5284153},ruby
sys-cpu,,rubygems,{'overall': 5277936},ruby
rush,,rubygems,{'overall': 5269351},ruby
charlock_holmes,,rubygems,{'overall': 5247247},ruby
gooddata-dss-jdbc,,rubygems,{'overall': 5197206},ruby
spork,,rubygems,{'overall': 5167795},ruby
jaro_winkler,,rubygems,{'overall': 5163622},ruby
rugged,,rubygems,{'overall': 5162051},ruby
state_machines-activerecord,,rubygems,{'overall': 5135904},ruby
chef-config,,rubygems,{'overall': 5124653},ruby
fourflusher,,rubygems,{'overall': 5120912},ruby
ruby-ip,,rubygems,{'overall': 5115924},ruby
commander-fastlane,,rubygems,{'overall': 5087185},ruby
braintree,,rubygems,{'overall': 5063850},ruby
aws-s3,,rubygems,{'overall': 5063494},ruby
axlsx,,rubygems,{'overall': 5058446},ruby
cabin,,rubygems,{'overall': 5056272},ruby
geokit,,rubygems,{'overall': 5044640},ruby
aws-sdk-pi,,rubygems,{'overall': 5029941},ruby
aws-sdk-neptune,,rubygems,{'overall': 5017030},ruby
subexec,,rubygems,{'overall': 5016060},ruby
ruby-macho,,rubygems,{'overall': 5010687},ruby
hiera-dyml,,rubygems,{'overall': 5005268},ruby
case_transform,,rubygems,{'overall': 5003448},ruby
pusher,,rubygems,{'overall': 4998079},ruby
foreman-upstart-scaling,,rubygems,{'overall': 4958129},ruby
escape_utils,,rubygems,{'overall': 4936947},ruby
rdiscount,,rubygems,{'overall': 4934972},ruby
default_value_for,,rubygems,{'overall': 4934877},ruby
security,,rubygems,{'overall': 4930239},ruby
choice,,rubygems,{'overall': 4920140},ruby
formtastic_i18n,,rubygems,{'overall': 4913039},ruby
marcel,,rubygems,{'overall': 4880669},ruby
logstash-logger,,rubygems,{'overall': 4875453},ruby
faraday-http-cache,,rubygems,{'overall': 4864187},ruby
recursive-open-struct,,rubygems,{'overall': 4854449},ruby
chef-rewind,,rubygems,{'overall': 4838854},ruby
wmi-lite,,rubygems,{'overall': 4819433},ruby
xcpretty-travis-formatter,,rubygems,{'overall': 4814655},ruby
numerizer,,rubygems,{'overall': 4803748},ruby
chronic_duration,,rubygems,{'overall': 4798231},ruby
meta_request,,rubygems,{'overall': 4779372},ruby
aws-sdk-mediatailor,,rubygems,{'overall': 4776532},ruby
rinku,,rubygems,{'overall': 4770363},ruby
gooddata_datawarehouse,,rubygems,{'overall': 4769149},ruby
tty-cursor,,rubygems,{'overall': 4755073},ruby
debugger,,rubygems,{'overall': 4737441},ruby
aws-sdk-eks,,rubygems,{'overall': 4720995},ruby
activestorage,,rubygems,{'overall': 4707642},ruby
awesome_nested_set,,rubygems,{'overall': 4694981},ruby
roadie,,rubygems,{'overall': 4691876},ruby
influxdb,,rubygems,{'overall': 4680132},ruby
asset_sync,,rubygems,{'overall': 4664382},ruby
yui-compressor,,rubygems,{'overall': 4660332},ruby
